frame_id,category,algorithm,section,latency,node_id,node_name
26,Scheduling,dynamic_round_robin,scheduling,0.8032321929931641,60d1b20c9050d05da65214b5,1
25,Pre-processing,N/A,preproc_det,19.67597007751465,-,-
25,Object Detection,YOLOv3,detection,18.540620803833008,60d1b2239050d05da65214b6,2
25,from_numpy,YOLOv3,detection,0.043392181396484375,60d1b2239050d05da65214b6,2
25,image4yolo,YOLOv3,detection,1.1310577392578125,60d1b2239050d05da65214b6,2
25,pred,YOLOv3,detection,15.631675720214844,60d1b2239050d05da65214b6,2
25,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.335880279541016,-,-
26,Pre-processing,N/A,preproc_det,17.053604125976562,-,-
25,End-to-End,N/A,e2e_latency,51.67245864868164,60d1b2239050d05da65214b6,2
26,Object Detection,YOLOv3,detection,13.683557510375977,60d1b20c9050d05da65214b5,1
26,from_numpy,YOLOv3,detection,0.03647804260253906,60d1b20c9050d05da65214b5,1
26,image4yolo,YOLOv3,detection,0.5323886871337891,60d1b20c9050d05da65214b5,1
26,pred,YOLOv3,detection,9.86480712890625,60d1b20c9050d05da65214b5,1
27,Scheduling,dynamic_round_robin,scheduling,1.230001449584961,60d1b2239050d05da65214b6,2
26,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.9935836791992188,-,-
26,End-to-End,N/A,e2e_latency,42.27185249328613,60d1b20c9050d05da65214b5,1
27,Pre-processing,N/A,preproc_det,10.991573333740234,-,-
27,Object Detection,YOLOv3,detection,14.821529388427734,60d1b2239050d05da65214b6,2
27,from_numpy,YOLOv3,detection,0.03218650817871094,60d1b2239050d05da65214b6,2
28,Scheduling,dynamic_round_robin,scheduling,1.1472702026367188,60d1b20c9050d05da65214b5,1
27,image4yolo,YOLOv3,detection,0.4775524139404297,60d1b2239050d05da65214b6,2
27,pred,YOLOv3,detection,12.6190185546875,60d1b2239050d05da65214b6,2
27,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.3941268920898438,-,-
27,End-to-End,N/A,e2e_latency,38.22183609008789,60d1b2239050d05da65214b6,2
28,Pre-processing,N/A,preproc_det,19.24300193786621,-,-
29,Scheduling,dynamic_round_robin,scheduling,1.5528202056884766,60d1b2239050d05da65214b6,2
