frame_id,category,algorithm,section,latency,node_id,node_name
20,pred,YOLOv3,detection,9.786128997802734,60a4b4019fd120bb7d721ae8,1
20,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.243778228759766,-,-
20,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04458427429199219,-,-
20,End-to-End,N/A,e2e_latency,52.282094955444336,60a4b4019fd120bb7d721ae8,1
21,Scheduling,dynamic_round_robin,scheduling,67.7039623260498,60a4b4019fd120bb7d721ae8,1
21,Pre-processing,N/A,preproc_det,17.591476440429688,-,-
21,Object Detection,YOLOv3,detection,13.564825057983398,60a4b4019fd120bb7d721ae8,1
21,from_numpy,YOLOv3,detection,0.03790855407714844,60a4b4019fd120bb7d721ae8,1
21,image4yolo,YOLOv3,detection,0.4901885986328125,60a4b4019fd120bb7d721ae8,1
21,pred,YOLOv3,detection,9.857654571533203,60a4b4019fd120bb7d721ae8,1
21,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.166292190551758,-,-
21,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.05459785461425781,-,-
21,End-to-End,N/A,e2e_latency,52.85239219665527,60a4b4019fd120bb7d721ae8,1
22,Scheduling,dynamic_round_robin,scheduling,83.74500274658203,60a4b4019fd120bb7d721ae8,1
22,Pre-processing,N/A,preproc_det,18.993854522705078,-,-
22,Object Detection,YOLOv3,detection,13.489961624145508,60a4b4019fd120bb7d721ae8,1
22,from_numpy,YOLOv3,detection,0.03886222839355469,60a4b4019fd120bb7d721ae8,1
22,image4yolo,YOLOv3,detection,0.5140304565429688,60a4b4019fd120bb7d721ae8,1
22,pred,YOLOv3,detection,9.920597076416016,60a4b4019fd120bb7d721ae8,1
22,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.313873291015625,-,-
22,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.05555152893066406,-,-
22,End-to-End,N/A,e2e_latency,49.94487762451172,60a4b4019fd120bb7d721ae8,1
23,Scheduling,dynamic_round_robin,scheduling,79.69927787780762,60a4b4019fd120bb7d721ae8,1
23,Pre-processing,N/A,preproc_det,18.81694793701172,-,-
23,Object Detection,YOLOv3,detection,16.597986221313477,60a4b4019fd120bb7d721ae8,1
23,from_numpy,YOLOv3,detection,0.04315376281738281,60a4b4019fd120bb7d721ae8,1
23,image4yolo,YOLOv3,detection,0.5879402160644531,60a4b4019fd120bb7d721ae8,1
23,pred,YOLOv3,detection,14.267683029174805,60a4b4019fd120bb7d721ae8,1
23,Extra Pipeline,PiH Candidate Selection,candidate_selection,10.518312454223633,-,-
23,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.05054473876953125,-,-
23,End-to-End,N/A,e2e_latency,57.579755783081055,60a4b4019fd120bb7d721ae8,1
24,Scheduling,dynamic_round_robin,scheduling,83.83798599243164,60a4b4019fd120bb7d721ae8,1
24,Pre-processing,N/A,preproc_det,16.954421997070312,-,-
,sorting,Sorting Network,scheduling,0.10943412780761719,-,-
24,Object Detection,YOLOv3,detection,13.556480407714844,60a4b4019fd120bb7d721ae8,1
,sorting,Sorting Network,scheduling,0.21147727966308594,-,-
24,from_numpy,YOLOv3,detection,0.04029273986816406,60a4b4019fd120bb7d721ae8,1
24,image4yolo,YOLOv3,detection,0.5414485931396484,60a4b4019fd120bb7d721ae8,1
24,pred,YOLOv3,detection,9.907007217407227,60a4b4019fd120bb7d721ae8,1
24,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.196260452270508,-,-
24,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.05555152893066406,-,-
24,End-to-End,N/A,e2e_latency,48.117876052856445,60a4b4019fd120bb7d721ae8,1
25,Scheduling,dynamic_round_robin,scheduling,57.806968688964844,60a4b4019fd120bb7d721ae8,1
25,Pre-processing,N/A,preproc_det,18.024206161499023,-,-
25,Object Detection,YOLOv3,detection,13.621330261230469,60a4b4019fd120bb7d721ae8,1
25,from_numpy,YOLOv3,detection,0.03719329833984375,60a4b4019fd120bb7d721ae8,1
25,image4yolo,YOLOv3,detection,0.4887580871582031,60a4b4019fd120bb7d721ae8,1
25,pred,YOLOv3,detection,9.878396987915039,60a4b4019fd120bb7d721ae8,1
25,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.749702453613281,-,-
25,End-to-End,N/A,e2e_latency,48.23422431945801,60a4b4019fd120bb7d721ae8,1
26,Scheduling,dynamic_round_robin,scheduling,94.22779083251953,60a4b4019fd120bb7d721ae8,1
26,Pre-processing,N/A,preproc_det,19.215106964111328,-,-
26,Object Detection,YOLOv3,detection,13.639450073242188,60a4b4019fd120bb7d721ae8,1
26,from_numpy,YOLOv3,detection,0.03790855407714844,60a4b4019fd120bb7d721ae8,1
26,image4yolo,YOLOv3,detection,0.48995018005371094,60a4b4019fd120bb7d721ae8,1
26,pred,YOLOv3,detection,9.899616241455078,60a4b4019fd120bb7d721ae8,1
26,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.861593246459961,-,-
26,End-to-End,N/A,e2e_latency,43.8232421875,60a4b4019fd120bb7d721ae8,1
27,Scheduling,dynamic_round_robin,scheduling,89.04099464416504,60a4b4019fd120bb7d721ae8,1
27,Pre-processing,N/A,preproc_det,16.20960235595703,-,-
27,Object Detection,YOLOv3,detection,13.725042343139648,60a4b4019fd120bb7d721ae8,1
27,from_numpy,YOLOv3,detection,0.05078315734863281,60a4b4019fd120bb7d721ae8,1
27,image4yolo,YOLOv3,detection,0.5426406860351562,60a4b4019fd120bb7d721ae8,1
27,pred,YOLOv3,detection,10.06770133972168,60a4b4019fd120bb7d721ae8,1
27,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.887269973754883,-,-
27,End-to-End,N/A,e2e_latency,50.04382133483887,60a4b4019fd120bb7d721ae8,1
28,Scheduling,dynamic_round_robin,scheduling,67.95454025268555,60a4b4019fd120bb7d721ae8,1
28,Pre-processing,N/A,preproc_det,17.95792579650879,-,-
,sorting,Sorting Network,scheduling,0.22721290588378906,-,-
28,Object Detection,YOLOv3,detection,13.528823852539062,60a4b4019fd120bb7d721ae8,1
,sorting,Sorting Network,scheduling,0.17976760864257812,-,-
28,from_numpy,YOLOv3,detection,0.038623809814453125,60a4b4019fd120bb7d721ae8,1
28,image4yolo,YOLOv3,detection,0.4868507385253906,60a4b4019fd120bb7d721ae8,1
