frame_id,category,algorithm,section,latency,node_id,node_name
51,Object Detection,YOLOv3,detection,13.780593872070312,60a607e214b5aa0e1ef07e12,1
51,from_numpy,YOLOv3,detection,0.03337860107421875,60a607e214b5aa0e1ef07e12,1
51,image4yolo,YOLOv3,detection,0.6613731384277344,60a607e214b5aa0e1ef07e12,1
34,Zenoh,N/A,compress_img,40.592,-,-
51,pred,YOLOv3,detection,9.35506820678711,60a607e214b5aa0e1ef07e12,1
51,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.57763671875,-,-
51,End-to-End,N/A,e2e_latency,34.92140769958496,60a607e214b5aa0e1ef07e12,1
34,Scheduling,dynamic_round_robin,scheduling,65.05036354064941,60a607ed14b5aa0e1ef07e13,2
35,Zenoh,N/A,decoding_payload,11.039018630981445,-,-
35,Zenoh,N/A,clean_decoded_payload,43.56861114501953,-,-
35,Zenoh,N/A,extract_img_data,12.19940185546875,-,-
35,Zenoh,N/A,decompress_img,41.4125919342041,-,-
52,Pre-processing,N/A,preproc_det,19.08564567565918,-,-
52,Object Detection,YOLOv3,detection,13.698816299438477,60a607ed14b5aa0e1ef07e13,2
,sorting,Sorting Network,scheduling,0.16450881958007812,-,-
52,from_numpy,YOLOv3,detection,0.03337860107421875,60a607ed14b5aa0e1ef07e13,2
35,Zenoh,N/A,zenoh_pubsub,7739.63189125061,-,-
52,image4yolo,YOLOv3,detection,0.5130767822265625,60a607ed14b5aa0e1ef07e13,2
52,pred,YOLOv3,detection,10.137081146240234,60a607ed14b5aa0e1ef07e13,2
52,Extra Pipeline,PiH Candidate Selection,candidate_selection,10.498285293579102,-,-
52,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.020503997802734375,-,-
52,End-to-End,N/A,e2e_latency,55.40347099304199,60a607ed14b5aa0e1ef07e13,2
35,Zenoh,N/A,compress_img,34.552,-,-
